Key Statistics,,,,,,,
Forward P/E,,13.56,,Trailing P/E,13.54,,
Price/Sales,,2.48,,Market Cap,77.13b,,
Ex-Dividend Date,,30-Jun-15,,Insider Ownership,0.17%,,
Price/Book,,3.61,,Institutional Owners,84.50%,,
Beta,,1.32,,Total Debt/Equity,262.19,,
Shares Outstanding,,1.00b,,Quarterly Revenue Growth (yoy),-4%,,
Profit Margin,,18.64%,,Gross Profit,n/a,,
Date,Year,Open,High,Low,Close,Volume,Adj Close
10-Jan,1979,31.749919,32.749899,31.749919,32.624844,1477800,0.927701
9-Jan,1979,31.999874,32.499944,31.749919,31.749919,1617000,0.902823
8-Jan,1979,30.999892,31.999874,30.749937,31.999874,1501100,0.90993
7-Jan,1979,30.49998,30.999892,30.49998,30.999892,899300,0.881495
4-Jan,1979,29.874854,30.749937,29.874854,30.374924,778000,0.863724
3-Jan,1979,29.874854,30.124967,29.749955,29.874854,2241500,0.849504
2-Jan,1979,29.874854,30.124967,29.874854,29.874854,1754400,0.849504
31-Dec,1978,29.999912,30.124967,29.624899,29.874854,528800,0.849504
28-Dec,1978,30.249867,30.249867,29.874854,29.999912,1580300,0.85306
27-Dec,1978,30.124967,30.49998,30.124967,30.374924,1720200,0.850927
26-Dec,1978,30.624879,30.624879,30.124967,30.124967,1055200,0.843924
24-Dec,1978,30.374924,30.624879,30.374924,30.624879,1113500,0.857929
21-Dec,1978,30.49998,30.874992,30.249867,30.374924,3048600,0.850927
20-Dec,1978,30.624879,30.749937,30.249867,30.49998,1617000,0.85443
19-Dec,1978,30.249867,30.624879,29.999912,30.624879,1535400,0.857929
18-Dec,1978,30.624879,30.749937,30.249867,30.249867,1888100,0.847423
17-Dec,1978,30.374924,31.124949,30.124967,30.624879,1860000,0.857929
14-Dec,1978,30.624879,30.749937,29.999912,30.374924,945900,0.850927
13-Dec,1978,30.874992,30.874992,30.624879,30.624879,789600,0.857929
12-Dec,1978,31.249849,31.49996,30.999892,30.999892,1400400,0.868435
11-Dec,1978,31.124949,31.49996,30.999892,31.249849,1041500,0.875437
10-Dec,1978,31.49996,31.62486,30.999892,31.124949,1626200,0.871938
7-Dec,1978,32.249985,32.624844,31.49996,31.49996,3791000,0.882444
6-Dec,1978,31.874974,32.374885,31.749919,32.249985,482200,0.903455
5-Dec,1978,31.749919,32.374885,31.749919,31.874974,806800,0.892949
4-Dec,1978,31.49996,31.874974,31.249849,31.749919,513400,0.889446
3-Dec,1978,31.49996,31.874974,31.374904,31.49996,370500,0.882444
30-Nov,1978,31.749919,31.749919,31.374904,31.49996,480500,0.882444
29-Nov,1978,31.874974,32.124929,31.49996,31.874974,1967300,0.892949
28-Nov,1978,31.49996,31.874974,31.374904,31.874974,1169700,0.892949
27-Nov,1978,31.124949,31.874974,31.124949,31.49996,1982700,0.882444
26-Nov,1978,30.124967,30.749937,30.124967,30.749937,1069300,0.861432
23-Nov,1978,29.374942,30.124967,29.374942,30.124967,1631700,0.843924
21-Nov,1978,28.99993,29.124985,28.499862,28.99993,3140800,0.812407
20-Nov,1978,28.37496,28.99993,28.37496,28.99993,4198900,0.812407
19-Nov,1978,27.999948,28.624917,27.999948,28.37496,1231100,0.7949
16-Nov,1978,28.37496,28.37496,27.999948,27.999948,2870700,0.784394
15-Nov,1978,28.37496,28.499862,28.124849,28.37496,803700,0.7949
14-Nov,1978,28.749973,28.874874,28.249905,28.37496,3747500,0.7949
13-Nov,1978,28.874874,28.99993,28.624917,28.749973,808500,0.805405
12-Nov,1978,28.749973,28.874874,28.624917,28.874874,612800,0.808904
9-Nov,1978,28.37496,28.99993,28.37496,28.749973,994900,0.805405
8-Nov,1978,27.874892,28.249905,27.874892,28.124849,1445300,0.787893
7-Nov,1978,28.37496,28.37496,27.74999,27.874892,1572800,0.780891
6-Nov,1978,29.374942,29.499998,28.874874,28.874874,843400,0.808904
5-Nov,1978,29.624899,29.749955,29.249887,29.374942,443500,0.822913
2-Nov,1978,29.874854,30.124967,29.624899,29.624899,663800,0.829915
1-Nov,1978,29.999912,30.249867,29.874854,29.874854,866700,0.836918
31-Oct,1978,30.624879,30.624879,29.999912,29.999912,1926800,0.840421
30-Oct,1978,29.999912,30.624879,29.999912,30.624879,1044600,0.857929
29-Oct,1978,30.249867,30.374924,29.999912,29.999912,267600,0.840421
26-Oct,1978,30.124967,30.374924,30.124967,30.249867,1062400,0.847423
25-Oct,1978,29.999912,30.374924,29.999912,29.999912,750900,0.840421
24-Oct,1978,29.874854,30.374924,29.874854,29.999912,647700,0.840421
23-Oct,1978,29.624899,30.124967,29.624899,29.874854,736200,0.836918
22-Oct,1978,29.624899,29.999912,29.249887,29.499998,3165200,0.826416
19-Oct,1978,30.124967,30.124967,29.499998,29.624899,1404800,0.829915
18-Oct,1978,30.374924,30.624879,30.249867,30.249867,1512100,0.847423
17-Oct,1978,30.374924,30.49998,30.124967,30.374924,624400,0.850927
16-Oct,1978,29.999912,30.624879,29.999912,30.374924,1766100,0.850927
15-Oct,1978,30.49998,30.49998,29.749955,29.749955,2265500,0.833419
12-Oct,1978,30.49998,30.999892,30.49998,30.624879,1619400,0.857929
11-Oct,1978,30.874992,30.874992,29.999912,30.49998,1703000,0.85443
10-Oct,1978,30.874992,31.249849,30.374924,31.124949,2731600,0.871938
9-Oct,1978,31.49996,31.49996,30.749937,30.874992,1228000,0.864936
8-Oct,1978,32.249985,32.374885,32.124929,32.124929,517800,0.899952
5-Oct,1978,32.124929,32.749899,32.124929,32.249985,2225000,0.903455
4-Oct,1978,32.499944,32.499944,31.999874,31.999874,1285900,0.896448
3-Oct,1978,33.12491,33.12491,32.249985,32.499944,4096400,0.910457
2-Oct,1978,32.874954,33.249969,32.624844,33.12491,1463800,0.927965
1-Oct,1978,33.249969,33.249969,32.874954,32.874954,3022200,0.920963
28-Sep,1978,34.499904,34.749863,33.624979,33.874935,2451900,0.936369
27-Sep,1978,34.374849,34.624959,34.249949,34.499904,778000,0.953644
26-Sep,1978,34.124893,34.624959,34.124893,34.374849,1323300,0.950187
25-Sep,1978,33.999838,33.999838,33.374868,33.999838,1351400,0.939821
24-Sep,1978,34.249949,34.374849,33.874935,33.999838,508600,0.939821
21-Sep,1978,34.499904,34.624959,34.124893,34.249949,1739000,0.946735
20-Sep,1978,34.499904,34.499904,33.999838,34.499904,717600,0.953644
19-Sep,1978,34.624959,34.999974,34.249949,34.499904,1939200,0.953644
18-Sep,1978,34.624959,34.999974,34.249949,34.624959,1020300,0.957101
17-Sep,1978,33.999838,34.624959,33.999838,34.624959,1346600,0.957101
14-Sep,1978,33.624979,34.124893,33.374868,33.624979,796800,0.92946
13-Sep,1978,33.12491,33.624979,33.12491,33.624979,1092600,0.92946
12-Sep,1978,32.999854,33.374868,32.999854,33.12491,1091200,0.915637
11-Sep,1978,33.624979,33.874935,32.999854,32.999854,1119000,0.91218
10-Sep,1978,33.624979,33.874935,33.499924,33.624979,1296200,0.92946
7-Sep,1978,33.999838,33.999838,33.624979,33.624979,1001800,0.92946
6-Sep,1978,34.624959,34.749863,33.999838,33.999838,1081000,0.939821
5-Sep,1978,33.999838,34.624959,33.874935,34.624959,652900,0.957101
4-Sep,1978,35.124874,35.124874,33.999838,33.999838,470500,0.939821
31-Aug,1978,34.999974,35.374833,34.999974,35.124874,769400,0.97092
30-Aug,1978,34.999974,35.124874,34.749863,34.749863,374900,0.960554
29-Aug,1978,35.624943,35.624943,34.749863,34.999974,885900,0.967467
28-Aug,1978,36.124858,36.124858,35.624943,35.624943,421500,0.984742
27-Aug,1978,35.874899,36.249913,35.874899,36.124858,535700,0.998561
24-Aug,1978,35.999954,35.999954,35.874899,35.874899,900000,0.991652
23-Aug,1978,36.249913,36.374968,36.124858,36.374968,1118300,1.005475
22-Aug,1978,36.249913,36.374968,35.999954,36.249913,1085700,1.002018
21-Aug,1978,36.124858,36.374968,35.999954,36.249913,824600,1.002018
20-Aug,1978,36.624924,36.624924,36.124858,36.124858,803700,0.998561
17-Aug,1978,36.124858,36.624924,35.874899,36.624924,810900,1.012384
16-Aug,1978,35.999954,36.249913,35.874899,36.124858,2102300,0.998561
15-Aug,1978,36.374968,36.624924,35.749843,35.999954,1498100,0.995109
14-Aug,1978,36.624924,36.624924,36.124858,36.374968,666900,1.005475
13-Aug,1978,36.499868,36.624924,36.249913,36.624924,601100,1.012384
10-Aug,1978,36.249913,36.499868,35.749843,36.499868,788300,1.008927
9-Aug,1978,36.124858,36.374968,35.999954,36.249913,782800,1.002018
8-Aug,1978,36.499868,36.749979,36.124858,36.124858,1310200,0.998561
7-Aug,1978,34.749863,36.499868,34.624959,36.499868,1794900,1.008927
6-Aug,1978,34.749863,34.999974,34.624959,34.749863,1025100,0.960554
3-Aug,1978,34.999974,35.124874,34.624959,34.749863,1146400,0.960554
2-Aug,1978,34.999974,35.374833,34.999974,34.999974,1874100,0.967467
1-Aug,1978,34.749863,34.999974,34.624959,34.999974,547300,0.967467
31-Jul,1978,34.249949,34.874918,34.249949,34.749863,746100,0.960554
30-Jul,1978,33.624979,34.124893,33.499924,34.124893,747800,0.943278
27-Jul,1978,34.124893,34.124893,33.624979,33.624979,709100,0.92946
26-Jul,1978,33.624979,34.124893,33.624979,34.124893,524000,0.943278
25-Jul,1978,32.999854,33.874935,32.999854,33.624979,868800,0.92946
24-Jul,1978,32.999854,33.249969,32.749899,32.999854,513400,0.91218
23-Jul,1978,33.12491,33.12491,32.749899,32.999854,980900,0.91218
20-Jul,1978,33.374868,33.499924,33.12491,33.12491,712800,0.915637
19-Jul,1978,33.12491,33.374868,32.999854,33.374868,873600,0.922546
18-Jul,1978,33.249969,33.874935,32.749899,33.12491,1426800,0.915637
17-Jul,1978,33.874935,33.874935,32.874954,33.249969,2269600,0.919094
16-Jul,1978,33.999838,33.999838,33.874935,33.874935,605600,0.936369
13-Jul,1978,34.249949,34.249949,33.624979,34.124893,752600,0.943278
12-Jul,1978,34.249949,34.249949,33.874935,34.249949,1355800,0.946735
11-Jul,1978,34.249949,34.749863,34.124893,34.499904,736200,0.953644
10-Jul,1978,34.124893,34.374849,33.999838,34.249949,587100,0.946735
9-Jul,1978,34.499904,34.749863,34.124893,34.124893,468100,0.943278
6-Jul,1978,34.124893,34.499904,33.749879,34.499904,2293600,0.953644
5-Jul,1978,33.624979,34.124893,33.624979,34.124893,847900,0.943278
3-Jul,1978,33.374868,33.749879,33.249969,33.624979,1650200,0.92946
2-Jul,1978,33.999838,33.999838,33.374868,33.374868,2699000,0.922546
29-Jun,1978,34.499904,34.499904,33.749879,34.124893,2437900,0.943278
28-Jun,1978,34.874918,35.249929,34.749863,34.999974,2761100,0.955027
27-Jun,1978,35.374833,35.374833,34.874918,34.874918,4059700,0.951615
26-Jun,1978,35.999954,36.124858,35.499888,35.499888,855100,0.968668
25-Jun,1978,35.999954,35.999954,35.624943,35.999954,1314700,0.982313
22-Jun,1978,35.874899,36.124858,35.749843,36.124858,1584400,0.985721
21-Jun,1978,34.999974,35.874899,34.999974,35.874899,1197500,0.978901
20-Jun,1978,34.749863,34.999974,34.374849,34.999974,1127600,0.955027
19-Jun,1978,34.374849,34.874918,34.249949,34.749863,677900,0.948202
18-Jun,1978,34.374849,34.499904,34.124893,34.374849,475000,0.937969
15-Jun,1978,34.624959,34.624959,34.374849,34.374849,845500,0.937969
14-Jun,1978,34.374849,34.749863,33.999838,34.624959,1707800,0.944794
13-Jun,1978,34.749863,34.999974,34.374849,34.374849,1658800,0.937969
12-Jun,1978,34.624959,35.124874,34.624959,34.749863,1465500,0.948202
11-Jun,1978,34.749863,34.749863,34.499904,34.499904,243000,0.941382
8-Jun,1978,34.999974,34.999974,34.499904,34.749863,709100,0.948202
7-Jun,1978,35.249929,35.624943,34.999974,35.124874,2334700,0.958435
6-Jun,1978,34.999974,35.999954,34.999974,35.249929,2116400,0.961847
5-Jun,1978,33.999838,34.999974,33.999838,34.749863,1183400,0.948202
4-Jun,1978,33.749879,34.124893,33.249969,33.999838,750200,0.927737
1-Jun,1978,32.749899,33.749879,32.749899,33.749879,909200,0.920916
31-May,1978,32.999854,32.999854,32.624844,32.749899,920200,0.89363
30-May,1978,33.374868,33.624979,32.999854,32.999854,1234800,0.900451
29-May,1978,33.249969,33.499924,33.249969,33.374868,514700,0.910683
25-May,1978,33.249969,33.374868,32.999854,33.249969,766300,0.907275
24-May,1978,33.249969,33.249969,32.749899,33.249969,948300,0.907275
23-May,1978,33.249969,33.999838,33.249969,33.374868,1358200,0.910683
22-May,1978,32.374885,33.249969,32.124929,33.249969,1053900,0.907275
21-May,1978,31.874974,32.499944,31.874974,32.374885,906200,0.883397
18-May,1978,31.124949,31.749919,31.124949,31.62486,603200,0.862932
17-May,1978,30.749937,31.124949,30.749937,30.874992,984000,0.842471
16-May,1978,30.749937,30.749937,30.624879,30.749937,507900,0.839058
15-May,1978,30.624879,31.124949,30.624879,30.749937,676200,0.839058
14-May,1978,30.624879,30.749937,30.49998,30.624879,423900,0.835646
11-May,1978,30.624879,30.624879,30.374924,30.624879,1675300,0.835646
10-May,1978,30.624879,31.124949,30.624879,30.749937,4754100,0.839058
9-May,1978,30.374924,30.749937,30.249867,30.624879,1753100,0.835646
8-May,1978,29.624899,30.374924,29.124985,30.374924,1286900,0.828825
7-May,1978,29.749955,29.874854,29.499998,29.624899,1804100,0.80836
4-May,1978,29.999912,29.999912,29.749955,29.749955,1206700,0.811772
3-May,1978,29.749955,29.999912,29.749955,29.999912,1474800,0.818593
2-May,1978,29.749955,30.124967,29.749955,29.749955,1575200,0.811772
1-May,1978,29.874854,30.124967,29.749955,29.749955,2446400,0.811772
30-Apr,1978,30.124967,30.249867,29.624899,29.874854,556600,0.81518
27-Apr,1978,30.249867,30.374924,29.749955,30.124967,1188200,0.822005
26-Apr,1978,30.749937,30.874992,30.249867,30.249867,779000,0.825413
25-Apr,1978,30.874992,30.874992,30.374924,30.749937,2798400,0.839058
24-Apr,1978,31.124949,31.49996,30.874992,30.874992,2176300,0.842471
23-Apr,1978,30.874992,31.124949,30.749937,31.124949,759500,0.849291
20-Apr,1978,31.249849,31.249849,30.749937,30.874992,7079900,0.842471
19-Apr,1978,31.249849,31.749919,31.249849,31.249849,1423700,0.852699
18-Apr,1978,31.374904,31.374904,30.999892,31.124949,736800,0.849291
17-Apr,1978,30.999892,31.49996,30.999892,31.374904,955200,0.856111
16-Apr,1978,30.749937,31.249849,30.749937,30.999892,1602900,0.845879
12-Apr,1978,30.874992,31.374904,30.874992,30.999892,1551900,0.845879
11-Apr,1978,31.124949,31.49996,30.874992,30.874992,1827400,0.842471
10-Apr,1978,30.749937,31.249849,30.749937,31.124949,1353800,0.849291
9-Apr,1978,30.999892,30.999892,30.49998,30.749937,1645100,0.839058
6-Apr,1978,30.999892,31.124949,30.624879,30.999892,1127600,0.845879
5-Apr,1978,31.124949,31.124949,30.749937,30.999892,472900,0.845879
4-Apr,1978,31.124949,31.374904,30.874992,31.124949,1011700,0.849291
3-Apr,1978,30.999892,31.249849,30.999892,31.124949,1369900,0.849291
2-Apr,1978,31.124949,31.124949,30.624879,30.999892,978500,0.845879
30-Mar,1978,31.749919,31.874974,31.249849,31.62486,1104900,0.850652
29-Mar,1978,31.874974,31.999874,31.249849,31.749919,1136800,0.854016
28-Mar,1978,31.49996,32.249985,31.124949,31.874974,2059800,0.857379
27-Mar,1978,30.249867,31.49996,30.249867,31.49996,1100500,0.847292
26-Mar,1978,30.374924,30.49998,30.124967,30.249867,960600,0.813667
23-Mar,1978,30.49998,30.624879,30.124967,30.374924,1940900,0.817031
22-Mar,1978,30.249867,30.624879,30.249867,30.49998,2376500,0.820394
21-Mar,1978,29.874854,30.124967,29.749955,30.124967,1358200,0.810307
20-Mar,1978,29.624899,30.124967,29.624899,29.874854,938700,0.80358
19-Mar,1978,28.99993,29.874854,28.99993,29.624899,1417200,0.796856
16-Mar,1978,28.749973,29.374942,28.749973,28.874874,2297300,0.776682
15-Mar,1978,29.124985,29.249887,28.749973,28.749973,1380200,0.773322
14-Mar,1978,29.249887,29.249887,28.874874,29.124985,839300,0.78341
13-Mar,1978,29.499998,29.499998,29.249887,29.249887,1285900,0.786769
12-Mar,1978,29.749955,29.874854,28.99993,29.499998,3793400,0.793497
9-Mar,1978,29.749955,29.999912,29.624899,29.749955,713500,0.80022
8-Mar,1978,29.374942,29.749955,29.249887,29.749955,747800,0.80022
7-Mar,1978,29.374942,29.499998,28.99993,29.374942,917800,0.790133
6-Mar,1978,29.249887,29.624899,29.124985,29.374942,708100,0.790133
5-Mar,1978,29.124985,29.499998,28.99993,29.249887,1579600,0.786769
2-Mar,1978,29.249887,29.749955,29.124985,29.124985,1845300,0.78341
1-Mar,1978,28.499862,29.374942,28.499862,29.249887,1132400,0.786769
28-Feb,1978,28.37496,28.624917,28.124849,28.499862,691900,0.766595
27-Feb,1978,28.499862,28.499862,27.999948,28.37496,1512100,0.763235
26-Feb,1978,28.749973,29.124985,28.499862,28.624917,476000,0.769959
23-Feb,1978,28.749973,29.124985,28.624917,28.749973,782800,0.773322
22-Feb,1978,29.249887,29.249887,28.749973,28.749973,1328800,0.773322
21-Feb,1978,30.124967,30.249867,29.499998,29.499998,452700,0.793497
20-Feb,1978,29.874854,30.249867,29.749955,30.124967,768700,0.810307
16-Feb,1978,29.874854,29.874854,29.624899,29.874854,340600,0.80358
15-Feb,1978,29.999912,30.124967,29.624899,29.999912,872200,0.806944
14-Feb,1978,29.874854,30.374924,29.749955,29.999912,861900,0.806944
13-Feb,1978,29.874854,30.49998,29.874854,29.874854,1128200,0.80358
12-Feb,1978,29.749955,29.999912,29.374942,29.874854,619600,0.80358
9-Feb,1978,29.874854,30.124967,29.749955,29.749955,780400,0.80022
8-Feb,1978,29.249887,29.874854,29.249887,29.874854,1356900,0.80358
7-Feb,1978,29.124985,29.374942,28.874874,29.249887,923300,0.786769
6-Feb,1978,28.874874,29.249887,28.874874,29.124985,727600,0.78341
5-Feb,1978,28.99993,28.99993,28.499862,28.749973,1707800,0.773322
2-Feb,1978,29.749955,29.749955,29.124985,29.374942,3178900,0.790133
1-Feb,1978,29.499998,29.749955,29.374942,29.749955,2573200,0.80022
31-Jan,1978,30.874992,30.874992,29.249887,29.499998,796800,0.793497
30-Jan,1978,30.749937,30.874992,30.249867,30.874992,1288300,0.830482
29-Jan,1978,31.49996,31.49996,30.249867,30.749937,894500,0.827118
26-Jan,1978,31.62486,31.874974,31.49996,31.62486,974700,0.850652
25-Jan,1978,31.249849,31.874974,31.249849,31.62486,379700,0.850652
24-Jan,1978,31.49996,31.749919,31.124949,31.249849,1144000,0.840565
23-Jan,1978,31.49996,31.749919,31.249849,31.49996,831800,0.847292
22-Jan,1978,31.874974,31.874974,31.374904,31.49996,1388700,0.847292
19-Jan,1978,31.749919,32.124929,31.124949,31.999874,1213900,0.860739
18-Jan,1978,31.62486,31.749919,31.124949,31.749919,892100,0.854016
17-Jan,1978,31.49996,31.62486,30.874992,31.62486,1067900,0.850652
16-Jan,1978,31.874974,31.874974,31.49996,31.49996,812900,0.847292
15-Jan,1978,31.62486,31.999874,31.62486,31.874974,928100,0.857379
12-Jan,1978,31.49996,31.999874,31.49996,31.62486,2087600,0.850652
11-Jan,1978,30.999892,31.374904,30.999892,31.374904,899300,0.843928
10-Jan,1978,31.49996,31.49996,30.999892,30.999892,1668100,0.833841
9-Jan,1978,31.374904,31.49996,31.124949,31.49996,764300,0.847292
8-Jan,1978,30.999892,31.374904,30.999892,31.374904,789600,0.843928
5-Jan,1978,29.874854,30.999892,29.874854,30.999892,2074600,0.833841
4-Jan,1978,29.249887,30.249867,29.249887,29.749955,1756800,0.80022
3-Jan,1978,28.499862,29.249887,28.499862,29.124985,2829600,0.78341
2-Jan,1978,28.99993,28.99993,28.124849,28.37496,1787000,0.763235
29-Dec,1977,29.499998,29.499998,28.99993,29.124985,614800,0.78341
28-Dec,1977,29.999912,29.999912,29.499998,29.874854,943500,0.79282
27-Dec,1977,30.49998,30.49998,29.874854,29.999912,1276700,0.796139
26-Dec,1977,30.374924,30.749937,30.374924,30.749937,648400,0.816043
22-Dec,1977,29.499998,30.374924,29.499998,30.249867,733800,0.802772
21-Dec,1977,29.124985,29.499998,29.124985,29.124985,682700,0.77292
20-Dec,1977,29.249887,29.499998,28.99993,29.124985,1228000,0.77292
19-Dec,1977,28.499862,29.249887,28.124849,29.249887,1897400,0.776234
18-Dec,1977,29.499998,29.499998,27.74999,28.499862,2675000,0.75633
15-Dec,1977,30.374924,30.374924,29.749955,30.249867,708100,0.802772
14-Dec,1977,30.124967,30.749937,30.124967,30.49998,1626900,0.809409
13-Dec,1977,30.999892,31.374904,30.749937,30.999892,771100,0.822676
12-Dec,1977,31.999874,31.999874,30.999892,30.999892,601800,0.822676
11-Dec,1977,32.249985,32.624844,32.124929,32.249985,712800,0.855851
8-Dec,1977,32.374885,32.749899,32.249985,32.249985,531900,0.855851
7-Dec,1977,32.374885,32.624844,31.999874,32.374885,1095000,0.859166
6-Dec,1977,32.374885,32.874954,31.999874,32.374885,1679700,0.859166
5-Dec,1977,32.249985,32.374885,31.874974,32.374885,1404800,0.859166
4-Dec,1977,31.749919,32.374885,31.249849,32.249985,1179000,0.855851
1-Dec,1977,31.62486,32.249985,31.62486,31.749919,909200,0.84258
30-Nov,1977,31.249849,31.49996,31.124949,31.374904,703600,0.832628
29-Nov,1977,31.374904,31.374904,31.124949,31.249849,1398000,0.829309
28-Nov,1977,31.874974,31.874974,31.374904,31.374904,1366100,0.832628
27-Nov,1977,31.49996,31.874974,31.374904,31.874974,729300,0.845899
24-Nov,1977,31.62486,31.749919,31.374904,31.49996,303600,0.835947
22-Nov,1977,31.249849,31.749919,30.999892,31.62486,1099800,0.839261
21-Nov,1977,31.749919,31.749919,31.249849,31.249849,645300,0.829309
20-Nov,1977,31.62486,32.249985,31.62486,31.874974,943500,0.845899
17-Nov,1977,31.374904,31.749919,31.249849,31.49996,822500,0.835947
16-Nov,1977,31.124949,31.49996,31.124949,31.374904,466800,0.832628
15-Nov,1977,30.874992,31.374904,30.874992,31.124949,1104300,0.825995
14-Nov,1977,30.999892,31.249849,30.49998,30.749937,936700,0.816043
13-Nov,1977,30.749937,31.374904,30.49998,30.999892,591500,0.822676
10-Nov,1977,30.624879,31.49996,30.49998,30.749937,577800,0.816043
9-Nov,1977,30.124967,30.999892,30.124967,30.624879,491400,0.812724
8-Nov,1977,30.124967,30.249867,29.624899,30.124967,1409600,0.799457
7-Nov,1977,30.249867,30.249867,29.999912,30.124967,489000,0.799457
6-Nov,1977,30.749937,30.999892,30.249867,30.249867,769400,0.802772
3-Nov,1977,31.62486,31.62486,30.49998,30.749937,1258800,0.816043
2-Nov,1977,32.499944,32.499944,31.374904,31.62486,2178400,0.839261
1-Nov,1977,31.62486,32.749899,31.62486,32.624844,2344600,0.865799
31-Oct,1977,32.124929,32.874954,30.624879,30.624879,2157500,0.812724
30-Oct,1977,30.49998,32.124929,30.124967,32.124929,1715700,0.852532
27-Oct,1977,30.374924,30.624879,30.124967,30.49998,1235500,0.809409
26-Oct,1977,31.124949,31.49996,29.999912,30.374924,1442200,0.806091
25-Oct,1977,31.999874,31.999874,30.999892,31.124949,1931600,0.825995
24-Oct,1977,32.749899,32.874954,31.874974,31.999874,2898500,0.849214
23-Oct,1977,32.749899,32.999854,32.124929,32.749899,1206700,0.869118
20-Oct,1977,32.999854,33.12491,32.624844,32.749899,1633400,0.869118
19-Oct,1977,33.624979,34.124893,32.999854,32.999854,1286900,0.875751
18-Oct,1977,33.499924,33.999838,33.249969,33.624979,1262600,0.892341
17-Oct,1977,33.874935,33.874935,32.749899,33.499924,1188200,0.889022
16-Oct,1977,34.749863,34.874918,34.124893,34.124893,922600,0.905607
13-Oct,1977,35.124874,35.124874,34.499904,34.749863,794400,0.922193
12-Oct,1977,34.499904,35.249929,34.499904,35.124874,1701000,0.932145
11-Oct,1977,33.999838,34.374849,33.374868,34.374849,1512100,0.912241
10-Oct,1977,34.624959,34.874918,33.999838,33.999838,1459300,0.902289
9-Oct,1977,34.624959,34.749863,34.249949,34.624959,1217000,0.918878
6-Oct,1977,34.999974,35.124874,34.624959,34.624959,671000,0.918878
5-Oct,1977,35.249929,35.499888,34.999974,34.999974,633700,0.92883
4-Oct,1977,35.249929,35.249929,34.624959,35.249929,1496700,0.935464
3-Oct,1977,34.999974,35.249929,34.999974,35.249929,1240300,0.935464
2-Oct,1977,34.874918,34.999974,34.499904,34.874918,1015800,0.925512
29-Sep,1977,34.749863,35.374833,34.749863,34.874918,3775600,0.914896
28-Sep,1977,34.999974,34.999974,34.624959,34.749863,391400,0.911615
27-Sep,1977,34.999974,35.374833,34.874918,34.999974,1193000,0.918176
26-Sep,1977,34.999974,35.249929,34.499904,34.999974,1057600,0.918176
25-Sep,1977,34.874918,35.124874,34.624959,34.999974,493800,0.918176
22-Sep,1977,35.124874,35.374833,34.624959,34.874918,1791800,0.914896
21-Sep,1977,34.624959,35.624943,34.499904,35.124874,1763700,0.921453
20-Sep,1977,34.624959,34.874918,34.374849,34.624959,1031900,0.908338
19-Sep,1977,34.999974,35.249929,34.499904,34.624959,1491200,0.908338
18-Sep,1977,35.249929,35.874899,34.749863,34.999974,824600,0.918176
15-Sep,1977,36.374968,36.374968,35.249929,35.249929,1780100,0.924734
14-Sep,1977,37.374949,37.499848,36.249913,36.374968,1617700,0.954248
13-Sep,1977,37.999918,38.249873,37.249893,37.374949,1510400,0.980481
12-Sep,1977,37.874863,38.249873,37.624907,37.999918,974700,0.996876
11-Sep,1977,37.624907,38.374932,37.624907,37.874863,1588900,0.993595
8-Sep,1977,36.874883,37.624907,36.874883,37.624907,1337300,0.987038
7-Sep,1977,36.999938,37.249893,36.624924,36.624924,1263600,0.960805
6-Sep,1977,36.499868,37.374949,36.499868,36.999938,2127300,0.970643
5-Sep,1977,35.999954,36.249913,35.874899,36.249913,990100,0.950967
1-Sep,1977,35.999954,36.249913,35.749843,35.999954,657700,0.94441
31-Aug,1977,36.249913,36.249913,35.624943,35.999954,1072400,0.94441
30-Aug,1977,36.499868,36.499868,35.874899,36.249913,2531100,0.950967
29-Aug,1977,37.124838,37.374949,36.749979,36.874883,811600,0.967362
28-Aug,1977,38.249873,38.249873,36.999938,37.124838,2600300,0.973919
25-Aug,1977,38.624888,38.874843,38.249873,38.249873,1386300,1.003433
24-Aug,1977,38.624888,38.999898,38.499832,38.624888,1669100,1.013271
23-Aug,1977,38.499832,38.749943,38.374932,38.624888,1204700,1.013271
22-Aug,1977,38.374932,38.874843,38.374932,38.499832,611100,1.00999
21-Aug,1977,38.749943,39.249857,38.374932,38.374932,689500,1.006714
18-Aug,1977,39.249857,39.499968,38.749943,38.749943,2866600,1.016552
17-Aug,1977,38.874843,39.499968,38.874843,39.249857,1706500,1.029666
16-Aug,1977,38.499832,38.874843,38.249873,38.374932,1577200,1.006714
15-Aug,1977,38.999898,38.999898,38.249873,38.499832,782800,1.00999
14-Aug,1977,39.249857,39.374913,38.749943,39.124957,948300,1.02639
11-Aug,1977,39.374913,39.374913,38.874843,39.249857,1515200,1.029666
10-Aug,1977,39.874827,39.874827,39.249857,39.499968,2740200,1.036228
9-Aug,1977,39.624868,40.249837,39.499968,39.874827,1407900,1.046062
8-Aug,1977,39.749923,39.749923,39.374913,39.624868,485300,1.039504
7-Aug,1977,39.874827,40.249837,39.749923,39.874827,1203000,1.046062
4-Aug,1977,40.624852,40.624852,39.624868,39.874827,3392700,1.046062
3-Aug,1977,39.374913,42.249957,39.374913,40.624852,3229600,1.065737
2-Aug,1977,38.499832,38.874843,38.374932,38.874843,1612200,1.019828
1-Aug,1977,38.499832,38.624888,38.499832,38.499832,900000,1.00999
31-Jul,1977,38.124974,38.374932,38.124974,38.249873,633700,1.003433
